Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/71074435/salvage-2017-gmc-acadia-slt-2-al-dothan,71074435,"8,339 USD",11/06/2025 12:00 pm CST,2017,GMC,ACADIA SLT-2,3.6L  6,6,1GKKNNLS2HZ******,CERT OF TITLE-SALVAGE TITLE,"172,874 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
https://www.copart.com/lot/71016185/salvage-2023-jeep-grand-cherokee-l-limited-al-montgomery,71016185,"30,426 USD",11/06/2025 12:00 pm CST,2023,JEP,GRAND CHER,3.6L  6,6,1C4RJJBG9P8******,CERT OF TITLE-SALVAGE TITLE,"34,139 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70962165/salvage-2020-chevrolet-equinox-ls-al-montgomery,70962165,"13,593 USD",11/06/2025 12:00 pm CST,2020,CHEV,EQUINOX LS,1.5L  4,4,2GNAXHEV4L6******,CERT OF TITLE-SALVAGE TITLE,"82,995 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70824425/salvage-2018-hyundai-ioniq-blue-al-dothan,70824425,"8,313 USD",11/06/2025 12:00 pm CST,2018,HYUN,IONIQ BLUE,1.6L  4,4,KMHC65LC8JU******,CERT OF TITLE-SALVAGE TITLE,"99,608 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
https://www.copart.com/lot/70820115/salvage-2017-jeep-wrangler-unlimited-sport-al-montgomery,70820115,"21,823 USD",11/06/2025 12:00 pm CST,2017,JEP,WRANGLER UNLIMITED SPORT,3.6L  6,6,1C4BJWDG2HL******,CERT OF TITLE-SALVAGE TITLE,"86,837 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70815655/salvage-2020-nissan-altima-sr-al-montgomery,70815655,"19,230 USD",11/06/2025 12:00 pm CST,2020,NISS,ALTIMA SR,2.5L  4,4,1N4BL4CV7LC******,CERT OF TITLE-SALVAGE TITLE,"22,982 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70736105/salvage-2016-nissan-altima-2-5-al-montgomery,70736105,"11,913 USD",11/06/2025 12:00 pm CST,2016,NISS,ALITMA,2.5L  4,4,1N4AL3AP9GC******,CERT OF TITLE-SALVAGE TITLE,"155,386 A",ACTUAL,ALL OVER,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70717925/salvage-2023-nissan-murano-sv-al-montgomery,70717925,"24,038 USD",11/06/2025 12:00 pm CST,2023,NISS,MURANO SV,3.5L  6,6,5N1AZ2BJ4PC******,CERT OF TITLE-SALVAGE TITLE,"19,921 A",ACTUAL,FRONT END,175 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70589715/salvage-2019-ford-mustang-al-montgomery,70589715,"19,656 USD",11/06/2025 12:00 pm CST,2019,FORD,MUSTANG,2.3L  4,4,1FA6P8TH1K5******,CERT OF TITLE-SALVAGE TITLE,"77,526 N",NOT ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70553315/salvage-2017-toyota-tacoma-access-cab-al-montgomery,70553315,"20,451 USD",11/06/2025 12:00 pm CST,2017,TOYT,TACOMA ACC,3.5L  6,6,5TFSZ5AN6HX******,CERT OF TITLE-SALVAGE TITLE,"135,980 A",ACTUAL,SIDE,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70509765/salvage-2019-gmc-yukon-denali-al-montgomery,70509765,"28,162 USD",11/06/2025 12:00 pm CST,2019,GMC,YUKON DENA,6.2L  8,8,1GKS1CKJ5KR******,CERT OF TITLE-SALVAGE TITLE,"127,562 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70319365/salvage-2019-dodge-grand-caravan-gt-al-montgomery,70319365,"10,650 USD",11/06/2025 12:00 pm CST,2019,DODG,GRAND CARAVAN GT,3.6L  6,6,2C4RDGEG2KR******,CERT OF TITLE-SALVAGE TITLE,"163,528 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70207885/salvage-2015-nissan-titan-s-al-montgomery,70207885,"14,108 USD",11/06/2025 12:00 pm CST,2015,NISS,TITAN S,5.6L  8,8,1N6AA0EC2FN******,CERT OF TITLE-SALVAGE TITLE,"215,949 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70183365/salvage-2019-gmc-acadia-slt-1-al-montgomery,70183365,"22,025 USD",11/06/2025 12:00 pm CST,2019,GMC,ACADIA SLT-1,3.6L  6,6,1GKKNMLS5KZ******,CERT OF TITLE-SALVAGE TITLE,"33,257 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70061285/salvage-2016-honda-accord-lx-al-montgomery,70061285,"10,763 USD",11/06/2025 12:00 pm CST,2016,HOND,ACCORD LX,2.4L  4,4,1HGCR2F34GA******,CERT OF TITLE-SALVAGE TITLE,"148,960 A",ACTUAL,FRONT END,60 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70042955/salvage-2017-toyota-tacoma-double-cab-al-montgomery,70042955,"30,275 USD",11/06/2025 12:00 pm CST,2017,TOYT,TACOMA DOUBLE CAB,3.5L  6,6,3TMCZ5AN8HM******,CERT OF TITLE SLVG REBUILDABLE,"111,059 A",ACTUAL,REAR END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/70017815/salvage-2017-nissan-sentra-s-al-montgomery,70017815,"5,973 USD",11/06/2025 12:00 pm CST,2017,NISS,SENTRA S,1.8L  4,4,3N1AB7AP8HY******,CERT OF TITLE-SALVAGE TITLE,"94,362 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69804665/salvage-2021-nissan-rogue-sport-s-al-montgomery,69804665,"15,875 USD",11/06/2025 12:00 pm CST,2021,NISS,ROGUE SPORT S,2.0L  4,4,JN1BJ1AVXMW******,CERT OF TITLE-SALVAGE TITLE,"110,825 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69664545/salvage-2024-hyundai-elantra-blue-al-montgomery,69664545,"19,540 USD",11/06/2025 12:00 pm CST,2024,HYUN,ELANTRA BL,1.6L  4,4,KMHLM4DJ1RU******,CERT OF TITLE-SALVAGE TITLE,"23,552 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69579675/salvage-2016-chevrolet-camaro-lt-al-montgomery,69579675,"14,581 USD",11/06/2025 12:00 pm CST,2016,CHEV,CAMARO LT,3.6L  6,6,1G1FB1RS3G0******,CERT OF TITLE-SALVAGE TITLE,"117,714 A",ACTUAL,REAR END,60 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69445465/salvage-2025-honda-civic-sport-al-montgomery,69445465,"26,221 USD",11/06/2025 12:00 pm CST,2025,HOND,CIVIC SPORT,2.0L  4,4,19XFL2H83SE******,CERT OF TITLE-SALVAGE TITLE,"6,783 A",ACTUAL,SIDE,60 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69398785/salvage-2020-chevrolet-silverado-c1500-lt-al-montgomery,69398785,"21,267 USD",11/06/2025 12:00 pm CST,2020,CHEV,SILVERADO C1500 LT,5.3L  8,8,3GCPWCED3LG******,CERT OF TITLE-SALVAGE TITLE,"142,678 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69364055/salvage-2017-nissan-altima-2-5-al-montgomery,69364055,"8,901 USD",11/06/2025 12:00 pm CST,2017,NISS,ALTIMA 2.5,2.5L  4,4,1N4AL3APXHC******,CERT OF TITLE-SALVAGE TITLE,"120,888 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69357575/salvage-2016-subaru-legacy-2-5i-limited-al-montgomery,69357575,"6,176 USD",11/06/2025 12:00 pm CST,2016,SUBA,LEGACY 2.5I LIMITED,2.5L  4,4,4S3BNBN66G3******,CERT OF TITLE-SALVAGE TITLE,"184,929 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69327755/salvage-2019-gmc-sierra-k1500-denali-al-montgomery,69327755,"45,494 USD",11/06/2025 12:00 pm CST,2019,GMC,SIERRA K1500 DENALI,6.2L  8,8,1GTU9FEL5KZ******,CERT OF TITLE-SALVAGE TITLE,"44,264 A",ACTUAL,FRONT END,"2,600 USD",0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69298515/salvage-2021-nissan-sentra-s-al-montgomery,69298515,"12,471 USD",11/06/2025 12:00 pm CST,2021,NISS,SENTRA S,2.0L  4,4,3N1AB8BV1MY******,CERT OF TITLE-SALVAGE TITLE,"110,943 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69275625/salvage-2015-kia-sorento-sx-al-montgomery,69275625,"6,221 USD",11/06/2025 12:00 pm CST,2015,KIA,SORENTO SX,3.3L  6,6,5XYKW4A71FG******,CERT OF TITLE-SALVAGED,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69043105/clean-title-2016-kia-soul-al-montgomery,69043105,"1,690 USD",11/06/2025 12:00 pm CST,2016,KIA,SOUL,1.6L  4,4,KNDJN2A26G7******,CERTIFICATE OF TITLE,"110,382 A",ACTUAL,MECHANICAL,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/69033835/salvage-2020-chevrolet-traverse-premier-al-montgomery,69033835,"14,728 USD",11/06/2025 12:00 pm CST,2020,CHEV,TRAVERSE P,3.6L  6,6,1GNERKKW7LJ******,CERT OF TITLE-SALVAGE TITLE,"201,594 A",ACTUAL,SIDE,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/68931485/salvage-2023-hyundai-sonata-hybrid-al-montgomery,68931485,"23,089 USD",11/06/2025 12:00 pm CST,2023,HYUN,SONATA HYBRID,2.0L  4,4,KMHL54JJ3PA******,CERT OF TITLE-SALVAGE TITLE,"59,764 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/68877865/salvage-2015-chevrolet-suburban-k1500-ltz-al-montgomery,68877865,"17,476 USD",11/06/2025 12:00 pm CST,2015,CHEV,SUBURBAN K,5.3L  8,8,1GNSKKKC1FR******,CERT OF TITLE-SALVAGE TITLE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/68316905/salvage-2018-honda-accord-sport-al-montgomery,68316905,"13,128 USD",11/06/2025 12:00 pm CST,2018,HOND,ACCORD SPO,1.5L  4,4,1HGCV1F35JA******,CERT OF TITLE-SALVAGE TITLE,"145,381 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/67569545/salvage-2022-ford-f150-supercrew-al-montgomery,67569545,"49,948 USD",11/06/2025 12:00 pm CST,2022,FORD,F150 SUPERCREW,5.0L  8,8,1FTFW1E50NK******,CERT OF TITLE-SALVAGE TITLE,"23,708 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/67371155/salvage-2022-toyota-corolla-se-al-dothan,67371155,"15,231 USD",11/06/2025 12:00 pm CST,2022,TOYT,COROLLA SE,2.0L  4,4,5YFS4MCE5NP******,CERT OF TITLE-SALVAGE TITLE,"92,683 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
https://www.copart.com/lot/67125195/salvage-2019-kia-optima-lx-al-dothan,67125195,"13,637 USD",11/06/2025 12:00 pm CST,2019,KIA,OPTIMA LX,2.4L  4,4,5XXGT4L30KG******,CERT OF TITLE-SALVAGE TITLE,"75,394 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
https://www.copart.com/lot/66547575/salvage-2021-gmc-sierra-k1500-denali-al-montgomery,66547575,"45,757 USD",11/06/2025 12:00 pm CST,2021,GMC,SIERRA K15,5.3L  8,8,3GTU9FED4MG******,CERT OF TITLE-SALVAGE TITLE,"34,719 A",ACTUAL,FRONT END,"2,600 USD",0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/66398305/salvage-2022-toyota-4runner-sr5-al-montgomery,66398305,"34,026 USD",11/06/2025 12:00 pm CST,2022,TOYT,4RUNNER SR5,4.0L  6,6,JTEEU5JR5N5******,CERT OF TITLE-SALVAGE TITLE,"64,205 A",ACTUAL,ALL OVER,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/66369705/salvage-2019-chevrolet-silverado-k1500-lt-al-montgomery,66369705,"32,511 USD",11/06/2025 12:00 pm CST,2019,CHEV,SILVERADO K1500 LT,5.3L  8,8,3GCUYDED6KG******,CERT OF TITLE-SALVAGE TITLE,"56,237 N",NOT ACTUAL,ALL OVER,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/66041235/salvage-2020-hyundai-kona-sel-al-montgomery,66041235,"13,633 USD",11/06/2025 12:00 pm CST,2020,HYUN,KONA SEL,2.0L  4,4,KM8K22AA8LU******,CERT OF TITLE-SALVAGE TITLE,"80,885 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/65963505/salvage-2018-hyundai-elantra-se-al-montgomery,65963505,"6,523 USD",11/06/2025 12:00 pm CST,2018,HYUN,ELANTRA SE,2.0L  4,4,5NPD74LF3JH******,CERT OF TITLE-SALVAGE TITLE,"124,719 A",ACTUAL,SIDE,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/65936945/salvage-2021-kia-soul-lx-al-montgomery,65936945,"14,925 USD",11/06/2025 12:00 pm CST,2021,KIA,SOUL LX,2.0L  4,4,KNDJ23AU7M7******,CERT OF TITLE-SALVAGE TITLE,"47,034 A",ACTUAL,REAR END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/65455615/salvage-2020-honda-odyssey-exl-al-montgomery,65455615,"26,102 USD",11/06/2025 12:00 pm CST,2020,HOND,ODYSSEY EX,3.5L  6,6,5FNRL6H7XLB******,CERT OF TITLE-SALVAGE TITLE,"75,817 A",ACTUAL,FRONT END,60 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/65338575/salvage-2015-chrysler-200-limited-al-montgomery,65338575,"9,543 USD",11/06/2025 12:00 pm CST,2015,CHRY,200 LIMITED,2.4L  4,4,1C3CCCAB1FN******,CERT OF TITLE-SALVAGE TITLE,"76,163 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/65075715/salvage-2020-toyota-sienna-xle-al-montgomery,65075715,"24,100 USD",11/06/2025 12:00 pm CST,2020,TOYT,SIENNA XLE,3.5L  6,6,5TDYZ3DC3LS******,CERT OF TITLE-SALVAGE TITLE,"108,550 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/64942725/salvage-2018-toyota-rav4-le-al-montgomery,64942725,"19,986 USD",11/06/2025 12:00 pm CST,2018,TOYT,RAV4 LE,2.5L  4,4,2T3BFREV0JW******,CERT OF TITLE-SALVAGE TITLE,"57,619 N",NOT ACTUAL,REAR END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/64746385/salvage-2019-chrysler-300-s-al-montgomery,64746385,"16,359 USD",11/06/2025 12:00 pm CST,2019,CHRY,300 S,3.6L  6,6,2C3CCABGXKH******,CERT OF TITLE-SALVAGE TITLE,"73,809 A",ACTUAL,SIDE,300 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/64653595/salvage-2015-nissan-pathfinder-s-al-montgomery,64653595,"9,943 USD",11/06/2025 12:00 pm CST,2015,NISS,PATHFINDER,3.5L  6,6,5N1AR2MN3FC******,CERT OF TITLE-SALVAGE TITLE,"135,987 A",ACTUAL,ROLLOVER,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/62083045/salvage-2015-ram-2500-slt-al-montgomery,62083045,"32,904 USD",11/06/2025 12:00 pm CST,2015,RAM,2500 SLT,6.7L  6,6,3C6UR5DL5FG******,CERT OF TITLE-SALVAGE TITLE,"152,845 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/59533175/2021-acura-ilx-premium-al-montgomery,59533175,"17,898 USD",11/06/2025 12:00 pm CST,2021,ACUR,ILX PREMIU,2.4L  4,4,19UDE2F78MA******,CERT OF TITLE-PARTS ONLY SALVG,0 N,NOT ACTUAL,ROLLOVER,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/57713265/clean-title-2015-nissan-altima-2-5-al-dothan,57713265,"9,500 USD",11/06/2025 12:00 pm CST,2015,NISS,ALTIMA 2.5,2.5L  4,4,1N4AL3AP4FC******,CERTIFICATE OF TITLE,"107,634 N",NOT ACTUAL,SIDE,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
https://www.copart.com/lot/57653374/salvage-2022-cadillac-xt5-premium-luxury-al-montgomery,57653374,"30,234 USD",11/06/2025 12:00 pm CST,2022,CADI,XT5 PREMIU,3.6L  6,6,1GYKNDRS4NZ******,CERT OF TITLE-SALVAGE TITLE,"48,407 A",ACTUAL,ALL OVER,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/57349905/salvage-2019-chevrolet-spark-ls-al-montgomery,57349905,"7,275 USD",11/06/2025 12:00 pm CST,2019,CHEV,SPARK LS,1.4L  4,4,KL8CB6SA3KC******,CERT OF TITLE-SALVAGE TITLE,0 N,NOT ACTUAL,SIDE,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/56180645/salvage-2015-hyundai-santa-fe-sport-al-montgomery,56180645,"7,375 USD",11/06/2025 12:00 pm CST,2015,HYUN,SANTA FE SPORT,2.0L  4,4,5XYZU3LA8FG******,CERT OF TITLE-SALVAGE TITLE,"181,723 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/55895695/salvage-2017-ford-explorer-al-montgomery,55895695,"12,620 USD",11/06/2025 12:00 pm CST,2017,FORD,EXPLORER,3.5L  6,6,1FM5K7B81HG******,CERT OF TITLE-SALVAGE TITLE,"127,526 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/50136105/clean-title-2024-kia-seltos-s-al-dothan,50136105,"20,834 USD",11/06/2025 12:00 pm CST,2024,KIA,SELTOS S,2.0L  4,4,KNDEU2AA1R7******,CERTIFICATE OF TITLE,"13,261 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
https://www.copart.com/lot/49721525/salvage-2018-jeep-wrangler-unlimited-sahara-al-dothan,49721525,"14,316 USD",11/06/2025 12:00 pm CST,2018,JEP,WRANGLER U,2.0L  4,4,1C4HJXENXJW******,CERT OF TITLE-SALVAGE TITLE,"200,845 A",ACTUAL,REAR END,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
https://www.copart.com/lot/48582885/salvage-2020-bmw-x3-xdrive30i-al-dothan,48582885,"19,155 USD",11/06/2025 12:00 pm CST,2020,BMW,X3 XDRIVE3,2.0L  4,4,5UXTY5C09LL******,CERT OF TITLE SLVG REBUILDABLE,"75,957 N",NOT ACTUAL,FRONT END,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
https://www.copart.com/lot/45044845/salvage-2018-nissan-titan-sv-al-dothan,45044845,"22,278 USD",11/06/2025 12:00 pm CST,2018,NISS,TITAN SV,5.6L  8,8,1N6AA1E67JN******,CERT OF TITLE-SALVAGE TITLE,"82,350 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
https://www.copart.com/lot/43739185/salvage-2019-honda-hr-v-lx-al-montgomery,43739185,"18,667 USD",11/06/2025 12:00 pm CST,2019,HOND,HR-V LX,1.8L  4,4,3CZRU5H39KG******,SALVAGE VEHICLE TITLE,"37,952 A",ACTUAL,SIDE,0 USD,0 USD,0,AL - MONTGOMERY,0,N/A,N/A
https://www.copart.com/lot/90927105/clean-title-2015-buick-lacrosse-al-mobile,90927105,$1 USD,11/10/2025 12:00 pm CST,2015,BUIC,LACROSSE,3.6L  6,6,1G4GB5G35FF******,CERTIFICATE OF TITLE,"150,166 A",ACTUAL,MINOR DENT/SCRATCHES,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/90251425/salvage-2018-honda-cr-v-touring-al-mobile,90251425,"20,361 USD",11/10/2025 12:00 pm CST,2018,HOND,CR-V TOURI,1.5L  4,4,7FARW1H97JE******,CERT OF TITLE SLVG REBUILDABLE,"62,197 N",NOT ACTUAL,REAR END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/89468345/clean-title-2019-chevrolet-suburban-c1500-lt-al-mobile,89468345,"29,150 USD",11/10/2025 12:00 pm CST,2019,CHEV,SUBURBAN C,5.3L  8,8,1GNSCHKC2KR******,CERTIFICATE OF TITLE,"269,121 A",ACTUAL,MECHANICAL,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/89456635/salvage-2015-chevrolet-impala-lt-al-mobile,89456635,"10,042 USD",11/10/2025 12:00 pm CST,2015,CHEV,IMPALA LT,3.6L  6,6,2G1125S3XF9******,CERT OF TITLE SLVG REBUILDABLE,"132,976 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/86408555/clean-title-2024-subaru-ascent-touring-al-mobile,86408555,"40,512 USD",11/10/2025 12:00 pm CST,2024,SUBA,ASCENT TOU,2.4L  4,4,4S4WMAWD1R3******,CERTIFICATE OF TITLE,"29,631 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/85783145/2020-jeep-cherokee-latitude-plus-al-mobile,85783145,"15,074 USD",11/10/2025 12:00 pm CST,2020,JEP,CHEROKEE L,2.4L  4,4,1C4PJLLB6LD******,CERTIFICATE OF DESTRUCTION,"80,819 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/85544145/salvage-2016-fiat-500x-easy-al-mobile,85544145,"8,465 USD",11/10/2025 12:00 pm CST,2016,FIAT,500X EASY,2.4L  4,4,ZFBCFXBT9GP******,CERT OF TITLE-SALVAGED,"92,338 N",NOT ACTUAL,FRONT END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/85172045/salvage-2021-toyota-rav4-le-al-mobile,85172045,"18,794 USD",11/10/2025 12:00 pm CST,2021,TOYT,RAV4 LE,2.5L  4,4,2T3H1RFV6MC******,CERT OF TITLE SLVG REBUILDABLE,"127,255 A",ACTUAL,SIDE,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/85165775/salvage-2017-toyota-4runner-sr5-al-mobile,85165775,"20,309 USD",11/10/2025 12:00 pm CST,2017,TOYT,4RUNNER SR5,4.0L  6,6,JTEZU5JR1H5******,CERT OF TITLE-SALVAGE TITLE,"206,198 A",ACTUAL,SIDE,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/84921915/salvage-2019-chevrolet-impala-lt-al-mobile,84921915,"14,029 USD",11/10/2025 12:00 pm CST,2019,CHEV,IMPALA LT,3.6L  6,6,2G11Z5S31K9******,CERT OF TITLE-SALVAGE TITLE,"113,210 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/84659535/salvage-2023-genesis-g80-sport-prestige-al-mobile,84659535,"38,047 USD",11/10/2025 12:00 pm CST,2023,GENS,G80 SPORT PRESTIGE,2.5L  4,4,KMTGA4SC1PU******,CERT OF TITLE-SALVAGED,"40,629 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/84462435/clean-title-2016-chevrolet-malibu-ls-al-mobile,84462435,$1 USD,11/10/2025 12:00 pm CST,2016,CHEV,MALIBU LS,1.5L  4,4,1G1ZB5ST7GF******,CERTIFICATE OF TITLE,"276,662 A",ACTUAL,MINOR DENT/SCRATCHES,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/84041965/salvage-2024-subaru-crosstrek-limited-al-mobile,84041965,"28,398 USD",11/10/2025 12:00 pm CST,2024,SUBA,CROSSTREK,2.5L  4,4,4S4GUHM63R3******,CERT OF TITLE-SALVAGE TITLE,"15,814 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/83818945/salvage-2021-chevrolet-blazer-premier-al-mobile,83818945,"27,137 USD",11/10/2025 12:00 pm CST,2021,CHEV,BLAZER PRE,3.6L  6,6,3GNKBFRS8MS******,CERT OF TITLE-SALVAGE TITLE,"39,394 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/81754675/salvage-2015-ford-focus-se-al-mobile,81754675,"4,875 USD",11/10/2025 12:00 pm CST,2015,FORD,FOCUS SE,2.0L  4,4,1FADP3K22FL******,CERT OF TITLE SLVG REBUILDABLE,"80,115 A",ACTUAL,SIDE,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/81613225/salvage-2022-toyota-corolla-le-al-mobile,81613225,"16,951 USD",11/10/2025 12:00 pm CST,2022,TOYT,COROLLA LE,1.8L  4,4,5YFEPMAE8NP******,CERT OF TITLE SLVG REBUILDABLE,"85,180 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
https://www.copart.com/lot/81547095/salvage-2021-honda-civic-sport-al-mobile,81547095,"15,365 USD",11/10/2025 12:00 pm CST,2021,HOND,CIVIC SPORT,1.5L  4,4,SHHFK7H40MU******,CERT OF TITLE-SALVAGED,0 N,NOT ACTUAL,MINOR DENT/SCRATCHES,250 USD,0 USD,0,AL - MOBILE,0,N/A,N/A
